Unidade,Grupo,Mês venda,Procedimentos Padronizados,Quantidade
ALPHAVILLE,ESTÉTICA,Novembro,LIMPEZA DE PELE,295.0
ALPHAVILLE,ESTÉTICA,Julho,LIMPEZA DE PELE,207.0
ALPHAVILLE,ESTÉTICA,Junho,LIMPEZA DE PELE,172.0
BELO HORIZONTE,MEDICINA ESTÉTICA,Janeiro,PRÓ-LIPO,64.0
BELO HORIZONTE,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,50.0
BELO HORIZONTE,ESTÉTICA,Fevereiro,DRENAGEM,45.0
CAMPINAS,ESTÉTICA,Novembro,LIMPEZA DE PELE,125.0
CAMPINAS,ESTÉTICA,Novembro,DRENAGEM,125.0
CAMPINAS,ESTÉTICA,Janeiro,DRENAGEM,79.0
COPACABANA,ESTÉTICA,Novembro,DRENAGEM,529.0
COPACABANA,ESTÉTICA,Junho,DRENAGEM,318.0
COPACABANA,ESTÉTICA,Janeiro,DRENAGEM,316.0
IPIRANGA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,205.0
IPIRANGA,ESTÉTICA,Novembro,DRENAGEM,176.0
IPIRANGA,ESTÉTICA,Janeiro,DRENAGEM,154.0
ITAIM,ESTÉTICA,Novembro,LIMPEZA DE PELE,249.0
ITAIM,ESTÉTICA,Junho,LIMPEZA DE PELE,106.0
ITAIM,ESTÉTICA,Fevereiro,DRENAGEM,72.0
JARDINS,ESTÉTICA,Novembro,LIMPEZA DE PELE,474.0
JARDINS,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,297.0
JARDINS,MEDICINA ESTÉTICA,Novembro,PREENCHIMENTO,279.0
LAPA,ESTÉTICA,Novembro,LIMPEZA DE PELE,462.0
LAPA,ESTÉTICA,Setembro,DRENAGEM,198.0
LAPA,ESTÉTICA,Junho,LIMPEZA DE PELE,183.0
LONDRINA,ESTÉTICA,Novembro,LIMPEZA DE PELE,223.0
LONDRINA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,152.0
LONDRINA,ESTÉTICA,Maio,LIMPEZA DE PELE,100.0
MOEMA,ESTÉTICA,Novembro,LIMPEZA DE PELE,276.0
MOEMA,MEDICINA ESTÉTICA,Novembro,PREENCHIMENTO,147.0
MOEMA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,146.0
MOOCA,ESTÉTICA,Novembro,LIMPEZA DE PELE,144.0
MOOCA,ESTÉTICA,Junho,LIMPEZA DE PELE,127.0
MOOCA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,103.0
OSASCO,ESTÉTICA,Novembro,LIMPEZA DE PELE,427.0
OSASCO,ESTÉTICA,Julho,LIMPEZA DE PELE,208.0
OSASCO,ESTÉTICA,Maio,LIMPEZA DE PELE,184.0
RIBEIRÃO PRETO,LAVIEEN,Janeiro,LAVIEEN,58.0
RIBEIRÃO PRETO,ESTÉTICA,Novembro,LIMPEZA DE PELE,56.0
RIBEIRÃO PRETO,ESTÉTICA,Setembro,DRENAGEM,47.0
SANTO AMARO,ESTÉTICA,Novembro,LIMPEZA DE PELE,451.0
SANTO AMARO,ESTÉTICA,Junho,LIMPEZA DE PELE,180.0
SANTO AMARO,ESTÉTICA,Julho,LIMPEZA DE PELE,170.0
SANTOS,ESTÉTICA,Novembro,LIMPEZA DE PELE,311.0
SANTOS,ESTÉTICA,Agosto,DRENAGEM,220.0
SANTOS,ESTÉTICA,Janeiro,DRENAGEM,196.0
SOROCABA,ESTÉTICA,Novembro,LIMPEZA DE PELE,238.0
SOROCABA,ESTÉTICA,Julho,LIMPEZA DE PELE,125.0
SOROCABA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,118.0
SÃO BERNARDO,ESTÉTICA,Novembro,LIMPEZA DE PELE,113.0
SÃO BERNARDO,LAVIEEN,Novembro,LAVIEEN,65.0
SÃO BERNARDO,ESTÉTICA,Outubro,DRENAGEM,51.0
TATUAPÉ,ESTÉTICA,Novembro,LIMPEZA DE PELE,494.0
TATUAPÉ,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,236.0
TATUAPÉ,LAVIEEN,Novembro,LAVIEEN,196.0
TIJUCA,ESTÉTICA,Março,DRENAGEM,387.0
TIJUCA,ESTÉTICA,Novembro,LIMPEZA DE PELE,267.0
TIJUCA,ESTÉTICA,Maio,DRENAGEM,264.0
TUCURUVI,ESTÉTICA,Novembro,LIMPEZA DE PELE,192.0
TUCURUVI,ESTÉTICA,Junho,DRENAGEM,97.0
TUCURUVI,LAVIEEN,Julho,LAVIEEN,78.0
VILA MASCOTE,ESTÉTICA,Novembro,LIMPEZA DE PELE,232.0
VILA MASCOTE,ESTÉTICA,Outubro,DRENAGEM,81.0
VILA MASCOTE,ESTÉTICA,Novembro,HECCUS,68.0
